measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.1118287928193002,0.2428631255933456,0.0019549315122341
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.1174529038000526,0.2515083842395298,-0.0002636378892206
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2017,5.94785555061,12.892702192209999,0.10144840992
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2017,4.51051238816,9.60137443376,-0.00987638777
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2018,360.7029464749775,773.0428412673602,7.154535713802066
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2018,291.3202461309692,623.2970972705878,0.5503001241047707
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.1147243182231525,0.2475140162961896,0.0023112624884813
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.119945264502178,0.2550025677582386,0.0002124231682034
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2018,6.0157010051199995,12.89258832693,0.11932130885999999
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2018,4.44548900256,9.51138970959,0.008397470419999999
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2019,364.748451127429,782.8139775039358,7.626412239562609
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2019,295.331887628012,637.1310962168358,1.3927195659301843
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.1167205390044424,0.2510146846452422,0.0024705651407663
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.1220095222939637,0.2581247917131231,0.0005689566108745
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2019,6.00315569808,12.883822193250001,0.12551812064
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2019,4.46086353228,9.62359633841,0.02103644131
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2020,373.2421553596631,804.4582834547276,7.664448328616691
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2020,303.38608653457186,652.0579322314254,1.434264447728669
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.1186746976870845,0.254318470379884,0.0024795813542965
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.1236879286386786,0.2634040604561632,0.0005756331071251
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2020,6.07911062003,13.10246129515,0.12483324448000001
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2020,4.54864757921,9.77626155776,0.02150383224
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2021,385.1182644588441,809.1157216878212,7.445256592579321
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2021,320.15212158715315,688.7969610244845,1.4239111365186854
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1207307519624604,0.2568432981500698,0.0023950370463018
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1256117460305076,0.2653672843542115,0.0005544360169097
1,Deaths,135,Federative Republic of Brazil,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2021,6.2263529566899996,13.08128055965,0.12037028538000001
1,Deaths,135,Federative Republic of Brazil,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2021,4.77342567172,10.269871335080001,0.02123032619
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2015,402.558465145765,882.4711246874141,9.492327476165697
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2015,322.7026092477749,705.5985334496893,0.6143735717651027
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0932068751528979,0.2034749307553522,0.0022057811331916
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.1016087724159658,0.219235895770987,0.0001852815757858
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2015,8.5818610498,18.8127818149,0.20236025942
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2015,6.11436170824,13.3692276749,0.011640755709999999
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2016,421.7440783512115,923.0983860147356,10.52396439186824
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2016,333.6891201918846,728.5413598790938,0.81255059186989
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0948902931199162,0.2057182746773393,0.0023728442218966
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.1032140207924557,0.220462096391472,0.0002415882856681
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2016,8.70291994261,19.048640550080002,0.21716776662
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2016,6.13267581942,13.38943259106,0.01493338879
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2017,421.0827512372308,910.7377295752458,11.596084673327386
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2017,329.20342890942595,708.7612973646093,1.466662429202287
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0968388881439768,0.2096730752904027,0.0026887216760943
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.1054160898016533,0.2224109566604813,0.0004545105312126
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2017,8.42692019133,18.22614234331,0.23206668947
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2017,5.87370368135,12.64583985446,0.026168441009999998
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2018,431.3606457056737,939.9888388784112,13.318882099072042
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2018,330.6880366453599,710.059514491257,2.3175175016020906
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0992663272222817,0.216836659615837,0.0030434826959306
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.1078560423767564,0.2268157765559172,0.0007268558303648
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2018,8.38647264591,18.275173600549998,0.25894443897
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2018,5.73412926264,12.31242920537,0.04018574442
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2019,445.2610038485844,962.97968003034,14.37584297090136
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2019,338.1170464236359,722.1141640737205,2.562406978883891
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.1011994235872534,0.2182614810132012,0.0032291363429512
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.1096920229401366,0.2324356947393538,0.0008048677497401
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2019,8.42651006041,18.22427271107,0.27206107063999996
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2019,5.70672647045,12.18781501374,0.043248206170000005
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2020,461.5093552879784,994.460094494836,15.05714905411024
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2020,352.84747215429,753.0841256684762,2.6569257388864003
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.1028454483365616,0.2188434326254718,0.0033314384150341
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.1112881585924982,0.2363159490900276,0.000811925462215
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2020,8.52808822632,18.37631962652,0.27823638696999997
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2020,5.81100445138,12.40245588216,0.04375660452
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2021,475.0907840911989,1040.3008627011343,14.834510151047304
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2021,377.375091224497,813.6306725830442,2.6606959618215
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1046840225359245,0.2250337832010347,0.0032715889268418
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1129594913672899,0.2380469065318943,0.0007871315435232
1,Deaths,135,Federative Republic of Brazil,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2021,8.6104789158,18.8542673197,0.26885858695
1,Deaths,135,Federative Republic of Brazil,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2021,6.08666645004,13.12301376719,0.04291424957
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2015,1705.133950213811,3693.650933914482,75.17982680318946
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2015,1376.451115788971,2986.889229690952,22.677151271700165
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0845253729283287,0.1821761012486665,0.0037352745851457
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0943890441045335,0.2018937643008003,0.00156237631767
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2015,10.084001690780001,21.84390396901,0.44460641963
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2015,7.2056096689,15.63612224693,0.11871304297999999
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2016,1800.6346145694242,3907.745962293282,79.86354142255026
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2016,1435.6610898708425,3127.6071685432,24.28332500685806
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0858430207218895,0.1846628500796701,0.0038149770071214
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.095661990103633,0.2041992786762158,0.0016384160369279
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2016,10.31539180267,22.38651325495,0.45751854033
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2016,7.27935628911,15.85817646855,0.12312583787999999
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2017,1815.022323806878,3939.852019135811,83.82027368070176
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2017,1437.408263600204,3123.9817277603056,28.27290962272091
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0874851595577328,0.1876212421149466,0.0040784491439689
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0975770578535969,0.2085734014225994,0.0019401260746434
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2017,10.10308639624,21.93067535072,0.46657468375999994
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2017,7.0809589628900005,15.38935525504,0.13927797542
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2018,1870.479192393719,4053.9738367018967,92.4938327028038
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2018,1465.7896979575005,3142.854495198356,33.61967069193815
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0896815013483957,0.1920934741758848,0.0044266871352511
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0996329309683459,0.2130561962641175,0.0023080829525067
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2018,10.13588039216,21.96795029255,0.5012118975200001
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2018,7.0289038782299995,15.07093560611,0.16121646511999999
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2019,1925.0550630678583,4159.900000171003,98.50037067684124
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2019,1500.7411716751462,3220.3104680633537,36.39223747588939
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0913416183901037,0.1953005229705977,0.004643569670683
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.101204394262939,0.2159822051388139,0.0024883469658441
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2019,10.173119850500001,21.98335106344,0.52053372157
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2019,7.01515311162,15.053209325360001,0.17011402285000002
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2020,1998.9679076640016,4346.747352775689,103.24093107319985
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2020,1570.400150450797,3427.41515193761,39.390700356932825
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0927385827087939,0.1973230572173957,0.0047829293070093
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.1024883418389052,0.2188141979877007,0.0025754164440219
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2020,10.3144349846,22.42869572483,0.5327108390399999
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2020,7.15939339039,15.62545277256,0.17958067547
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2021,2025.6429119360623,4410.338839039201,102.35293834839528
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,1,Number,2021,1642.783527413869,3498.440773723421,39.68792169000112
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.094716373189925,0.2019307444953948,0.0048027231499427
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1041035828139798,0.2208637835226075,0.002545170574422
1,Deaths,135,Federative Republic of Brazil,1,Male,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2021,10.25437381521,22.32637492065,0.51813934466
1,Deaths,135,Federative Republic of Brazil,2,Female,25,50-69 years,494,Stroke,108,High body-mass index,3,Rate,2021,7.338893649200001,15.628769310090002,0.17729994949
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2015,2191.1231748447603,4704.153240861747,121.30136432641962
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2015,1839.136877556878,4014.034820728406,62.815798973154486
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0774689201366841,0.1656378121314441,0.0043069005050851
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0875823894677853,0.1880503409680439,0.003011045865114
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2015,11.611364349999999,24.928601853590003,0.6428092922900001
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2015,8.54438700269,18.64867556576,0.29183390473
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2016,2311.8780216279574,4990.476237887355,128.102061565018
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2016,1917.1706804161893,4154.650910344948,65.9812450479044
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0787392965368964,0.1683563804108013,0.0043814570974358
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0887692469186015,0.1906754588469439,0.0030977570530313
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2016,11.869548199819999,25.62189600468,0.6576962884800001
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2016,8.620341935419999,18.68091966737,0.29667723351
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2017,2331.529455338459,5013.702471453558,131.71821935853217
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2017,1918.463248072854,4158.115080848371,70.13858859253847
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0802079102993249,0.1714851956380452,0.004587105862157
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0904347765487401,0.1945071507822619,0.0033427471246797
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2017,11.609594594379999,24.96518024988,0.65587639219
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2017,8.36216292445,18.12431684557,0.30571881202
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2018,2403.5052908122398,5149.145418250168,142.6724380195783
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2018,1955.4889090042848,4193.611106019325,77.25795955809141
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0821487841143208,0.1757268181782737,0.00488358108986
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0922461002118564,0.1972416084392156,0.0036775794320233
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2018,11.618156248370001,24.89013701925,0.68965551421
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2018,8.27324587591,17.74225137676,0.32686152928
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2019,2483.6879945712003,5355.699335415845,151.43097129416162
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2019,2007.9623517777284,4297.06494434278,82.05649841874346
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0835461179457714,0.1788298573819134,0.0050763078711587
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0936274878100521,0.1994802041761768,0.0038674223149336
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2019,11.66865250509,25.16169285486,0.71144015931
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2019,8.25683626761,17.66973451734,0.33742020687999996
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2020,2588.5626048260106,5625.17084436235,158.86827685604476
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2020,2107.669213632265,4549.596391785624,88.4701246427723
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0847626067318809,0.1810771593602683,0.0052115589422571
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0947674601962026,0.2010415360220843,0.0039735348706145
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2020,11.85140416867,25.75412820617,0.72735816978
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2020,8.44054993338,18.21969750909,0.35429492438000004
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2021,2628.6061479965742,5635.819880114954,158.95314741520968
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,1,Number,2021,2200.3865193385354,4715.841573428514,90.31157368296512
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0864640293076829,0.1852527651203833,0.0052632219477664
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0962260731183346,0.203476141266357,0.0039741034637207
1,Deaths,135,Federative Republic of Brazil,1,Male,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2021,11.77249716096,25.24062936887,0.7118888762000001
1,Deaths,135,Federative Republic of Brazil,2,Female,41,50-74 years,494,Stroke,108,High body-mass index,3,Rate,2021,8.610734629469999,18.4544215239,0.35341472424000003
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,1,Number,2015,2817.527956999348,6006.573611112198,220.06991364520425
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,1,Number,2015,2941.680455358108,6308.438824371297,212.58892472168048
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0531744110632596,0.112793147116536,0.0041865362577267
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0559269533048816,0.1165174183823046,0.0040572124686392
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,3,Rate,2015,17.67762655764,37.68621529539,1.38075426735
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,3,Rate,2015,15.21702695459,32.6329406231,1.09970183602
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,1,Number,2016,2974.469311127554,6363.1783677178,231.1164181177765
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,1,Number,2016,3052.4898709046693,6512.219481678427,217.9622078880836
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0542556470990324,0.1151047504810799,0.0042509580498035
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0566365313906617,0.1179318270903679,0.0040830841697684
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,3,Rate,2016,18.00116698802,38.50926817208,1.39869159875
1,Deaths,135,Federative Republic of Brazil,2,Female,228,55+ years,494,Stroke,108,High body-mass index,3,Rate,2016,15.22137247495,32.47346348765,1.0868779560400001
1,Deaths,135,Federative Republic of Brazil,1,Male,228,55+ years,494,Stroke,108,High body-mass index,1,Number,2017,2997.594953226785,6421.163058556017,233.06252553177023
