measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,0.7500038222224438,1.206433493400319,0.334148950701191
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,0.7064102608319904,1.1463105883232385,0.2972891000439107
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.019411812908151,0.0312865931909846,0.0087888364667894
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0288936849589148,0.0468906859834904,0.0121964124542201
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.0170990761,0.02750505731,0.00761814562
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.01658390038,0.02691113317,0.00697924859
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,0.6830189766006309,1.1093097078545484,0.3036646311373648
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,0.6630726251813805,1.079787779033501,0.2776989947816686
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0194850655328165,0.0315009448282916,0.0087430435985067
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0292484093405092,0.0473488675648406,0.0123967586501401
1,Deaths,67,Japan,1,Male,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.01611477984,0.02617245249,0.00716449885
1,Deaths,67,Japan,2,Female,13,40-44 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.01611048188,0.02623528824,0.00674717136
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,1.5662198755502104,2.451378714443333,0.7073207299531915
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,1.2341012592524565,2.0025496012426967,0.5546015429472833
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0199155567169988,0.0309029753665135,0.0091171173732348
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0265587767682654,0.0429010275116249,0.0120663361750281
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.03482858071,0.054512168269999994,0.01572893916
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.027908683930000004,0.04528682186,0.012542081979999998
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,1.8339992061933024,2.878804214776204,0.8248011852740096
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,1.1988515467416625,1.9030112708240556,0.5452059347308362
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0214766420043764,0.0333613026260673,0.0097541128404141
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0247181604399462,0.0394374878498676,0.0112911845051001
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.03847003225,0.06038589909,0.01730105885
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.025619825439999997,0.04066793482,0.01165121813
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,1.910438147513955,2.9920796876357363,0.8630418171600585
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,1.2785047580043627,2.0186531267511354,0.5879605342585315
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.021854220295862,0.0340127506317563,0.0099231270897563
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.02711868554127,0.0429257327062207,0.0123945931379603
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.03923240203,0.06144479128,0.01772326604
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.02678982074,0.0422989082,0.01232013977
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,1.4880594367950395,2.3266270817052126,0.6675628734667947
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,1.2923312987123703,2.0368416504694986,0.592448213560613
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0180266782522107,0.0278922423410999,0.0081992336705055
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0272173304280223,0.0432605729601249,0.0123934418605148
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.029849917230000002,0.04667127139,0.01339106223
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.02647367077,0.04172511748,0.012136422729999999
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.5745109932112011,2.4825220392130665,0.7082649762261649
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.3903122648398565,2.2117553631869558,0.6358622862642194
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0183190857470594,0.0285565840648431,0.0082982228877208
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0287097910355459,0.0453594931156429,0.0129377110207694
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.03107392482,0.04899407088,0.01397803681
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.028074665139999996,0.044662118550000005,0.012840008120000001
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.589695065403849,2.503132808471162,0.7119608165769858
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.3964896342820068,2.2321540244014857,0.6357582653843901
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0183125377119095,0.0287283224211517,0.0082177673178386
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0288536008011111,0.0460602002334879,0.0129190219385176
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.03130619683,0.04929471702,0.014020793010000001
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.02816491369,0.04501889875,0.012822205219999999
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.559634431758916,2.469505413191708,0.6928410337482167
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.3338138590436464,2.185157404087204,0.6056066511140987
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0186188415338071,0.0292949337048115,0.0082719067462603
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0292967677621768,0.0470504138652934,0.0131016228639133
1,Deaths,67,Japan,1,Male,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.0310725977,0.04919995779,0.01380347232
1,Deaths,67,Japan,2,Female,14,45-49 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.02724459123,0.04463420428,0.012370171099999999
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,2.024862977781381,3.170372020573041,0.92228234042838
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,1.4928045741181806,2.4326794929266167,0.6563546865180698
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0138247880646715,0.0214848944896498,0.0062510002481132
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0219311452899883,0.0358718303518557,0.0096457668142155
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.04970394893,0.07782255428,0.02263909946
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.03689305856,0.060121055730000005,0.016221099739999998
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,1.921212629011572,3.0064602159073166,0.875932399027267
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,1.4648902359212082,2.374103116239134,0.6336216870135487
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0134679470267076,0.0206692958525413,0.0060993718731411
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0221846317156838,0.0361126503266938,0.0096863857405029
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.047817597600000004,0.07482862784,0.021801326069999998
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.03670365102,0.05948449251,0.015875748710000002
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,2.012586755160725,3.1395751245473367,0.9175022934276038
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,1.4085843959747029,2.3073174424101133,0.6143481894148719
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0134492324997844,0.0208307314525402,0.0061030648858268
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0219537369669018,0.035554864625484,0.0097319868689996
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.048513257360000006,0.07567923004,0.02211632606
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.03422341719,0.05605932285,0.01492640018
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,1.992078515510877,3.103221278308569,0.9018962238743772
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,1.5689095044202728,2.556504944700915,0.6861746356288099
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0130562504752582,0.0202444779564626,0.0059322218521714
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0239408605383184,0.0387980549420426,0.0106768967595076
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.04676209385,0.07284508292,0.02117113133
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.03715472159,0.060542835139999994,0.01624990318
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.8270258749156325,2.848531976361219,0.825752515033908
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.6527101922310588,2.730613396355502,0.7228929219333258
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0120775141614006,0.018790724514177,0.0054053623342313
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0254759518283286,0.0414438590092549,0.0113808383056994
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.04180997261,0.06518629296,0.018896661789999998
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.03818110406,0.06308294988999999,0.01670035679
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.8164380952185808,2.836160877746545,0.8221649916841756
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.720340889230525,2.8290613759750656,0.7555933439860137
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.01207780726496,0.018988361794984,0.0054130340902542
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0258162167038546,0.0420205481129252,0.0114795717396423
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.04084504952,0.06377488548,0.01848748377
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.03912053236,0.06433282368000001,0.01718218409
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.9286649240958729,3.0559255657311897,0.8719363458564451
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.7785322022225067,2.8755311240156867,0.7859766091021307
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0121728078017123,0.019439701600062,0.005420252895343
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0260744613494333,0.0428870125533927,0.011380139993633
1,Deaths,67,Japan,1,Male,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.040889862140000004,0.06478905357,0.01848602965
1,Deaths,67,Japan,2,Female,15,50-54 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.038198329180000004,0.06175906419,0.016880770110000002
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,2.6308592570869367,4.203931163689718,1.2159705131811045
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,1.6644463149691031,2.7299226397796,0.7220300872924112
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0089358232178469,0.0141418263432254,0.0041039451868589
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0156622794427167,0.0257202694052999,0.0067745285835576
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.06904852155,0.11033476259,0.03191389504
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.043257201700000004,0.070947806,0.01876479934
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,2.5219167445596824,3.977727197800456,1.1663007728937025
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,1.714114077702908,2.771693251713896,0.7422605670815392
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0086500381585815,0.0136720799938648,0.0039436041185746
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0156915566022275,0.0255888440955374,0.0067831145129495
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.06653959978,0.10495048115,0.030772303180000002
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.04486361749,0.07254370490999999,0.01942723334
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,2.349128662924051,3.711924298068928,1.0748658841706
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,1.7433561274790066,2.808852318753021,0.7604350636131596
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0081992889541055,0.0129209712140076,0.0037043007712258
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0166161777185438,0.0269095795727031,0.0072648566271703
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.06150207993,0.09718116699000001,0.02814085434
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.04534678315,0.07306161661999999,0.01977982776
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,2.0817604711725197,3.276938644530633,0.938506090878534
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,1.7457391723041538,2.8531363979479387,0.7651005044743799
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0072736887785824,0.0114243405648474,0.0032682389699258
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0166318395666552,0.0269231925876458,0.0074115691595602
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.05398172968,0.08497366462,0.024336220619999998
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.04506217385,0.07364704329,0.01974928013
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.6245813915107534,2.5106145191739584,0.7397936735630235
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,1.6333490378176172,2.6849078398922925,0.7167121324839325
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0056611218123012,0.0088305469274152,0.0025641885700368
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0155795174596353,0.0253246389450643,0.0069580878719943
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.04172262717,0.06447779969999999,0.01899943936
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.04181717059,0.06873928754,0.01834933796
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.634664084458323,2.520555719446385,0.7371396684243627
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2020,1.6229319665070103,2.660249689206906,0.7112544031786824
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0056719288497875,0.008838243488174,0.0025649436049935
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2020,0.0157536074502156,0.0254903219800459,0.0069561782827735
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.04089974702,0.06306500049,0.01844343816
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2020,0.040521679490000004,0.06642162918,0.01775873761
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.6432814806566722,2.547579172249087,0.7336923892010812
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2021,1.664140107646432,2.730090716553046,0.7199452781766349
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.0056891335666464,0.0088469082490585,0.0025696624774121
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2021,0.016016437307689,0.0259405689090653,0.0069931301985898
1,Deaths,67,Japan,1,Male,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.04168466642,0.06462373563,0.01861137173
1,Deaths,67,Japan,2,Female,16,55-59 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2021,0.0421096833,0.06908267815000001,0.01821761733
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,14.19980588531713,22.24437578715859,6.3570409704712505
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2015,11.094597437617534,17.63158465897257,5.0304291483059504
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0044705461222358,0.006972163299503,0.0019918453649577
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2015,0.0109529664567796,0.0172580538832609,0.0049363306537654
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.08416696304,0.13184979921,0.03768029202
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2015,0.06408465939,0.10184363188000001,0.02905678555
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,14.772100829295358,23.19883801131545,6.645883166981053
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2016,11.404268476916128,18.038120200741584,5.099880435245231
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0044419496446696,0.0069675871876513,0.0019791079482551
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2016,0.0109297656461399,0.0171777303697401,0.0049196008421413
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.08760762131000001,0.13758334301,0.03941416475
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2016,0.0659205381,0.10426645009,0.029479037889999997
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,14.229061564215014,22.27431335503536,6.347146367452891
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2017,11.805683059246032,18.746403852228923,5.208862418869195
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0042381332286441,0.0066491586513451,0.0018834979069146
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2017,0.0116466450148454,0.0182644886274365,0.0052479151238174
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.08529170137,0.13351647081,0.03804600255
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2017,0.0690882866,0.10970622500999999,0.030482893520000002
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,13.217840545635257,20.645345171493474,5.93155529096995
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2018,10.99694102885071,17.506588563930908,4.868235674074448
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0040969409232605,0.0064118152594849,0.0018301097226542
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2018,0.0112251884201241,0.0175683701804491,0.0050911020278256
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.08026776776,0.12537265568,0.03602046045
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2018,0.0653385996,0.10401583291,0.028924743769999997
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,11.746193139973796,18.38209043702407,5.291088412718615
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,1,Number,2019,10.264978431040747,16.396673431430308,4.535366532811473
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0037877792313911,0.0058973426181334,0.0016968308722931
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,2,Percent,2019,0.0111386482422872,0.017538637196639,0.0050220061154122
1,Deaths,67,Japan,1,Male,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.07219391085,0.11297915694999999,0.032519843720000004
1,Deaths,67,Japan,2,Female,25,50-69 years,508,Chronic respiratory diseases,108,High body-mass index,3,Rate,2019,0.06187275766,0.09883190777999999,0.02733718695
