measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,17559.357427209812,27026.92894111017,7333.286216446411
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,7942.838976647737,12357.146428522425,3284.105201070376
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.1592254601381069,0.2458049580824308,0.0664765116795939
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.1840442384380615,0.2832296011725632,0.0785703935857956
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,7.18553458847,11.059797235260001,3.00088325976
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,3.30827341186,5.14687746991,1.36786329805
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,17904.02427712158,27723.353026097862,7444.641213248293
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,8068.261263416459,12593.106913182535,3380.850789335145
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.1597135134315613,0.2475352279669295,0.0670901594029551
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.1856481496625816,0.2851138817365644,0.0793295838491522
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,7.32081515282,11.33586169115,3.0440554233899997
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,3.35399835486,5.23498911232,1.40542895368
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,18149.7529832134,28428.57291859089,7535.176467214401
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,8056.400567135171,12635.626333654716,3323.771925536032
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.1604828775164539,0.2480259439632443,0.0681758852721184
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.1887810385708985,0.2888330561862144,0.0803175134380241
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,7.41981890179,11.621913691449999,3.0804631242899996
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,3.34622401193,5.24820431793,1.38052785915
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,18465.04659544122,28595.509740495203,7716.565299094214
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,8155.058323168074,12750.014819619051,3405.315358424602
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.1631230634986267,0.2516191186237341,0.0690696822330952
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.1924789678091544,0.2941217251307064,0.0816112286421688
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,7.5332010526,11.66613487614,3.1481338285900002
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,3.38009382583,5.2846030847600005,1.41142895144
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,18795.9068393308,29109.08189385351,7720.955742760316
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,8180.724525150101,12733.539167924857,3435.067682907424
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.1656244930001368,0.2563635813255647,0.0706942188415313
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.1969962616132763,0.30080733787735,0.0833020056565487
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,7.6223091824499996,11.80461385071,3.1310812698999997
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,3.37132541834,5.24756751437,1.41561190057
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,19154.09906613121,29662.17126149884,8029.81984936331
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,8322.179840394047,12978.385486465992,3483.26039407077
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.1666783232689096,0.257644775184751,0.0709639977771391
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.1993850147643062,0.3030381417307516,0.0844227280637822
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,7.688954894689999,11.90716911929,3.22337910131
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,3.39569517843,5.29556460752,1.42127312221
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,19770.797885175936,30733.28649075529,8350.631259978138
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,8544.115930840479,13122.487760581233,3561.905192352909
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.1688494951005582,0.2608486308803257,0.0714783390210527
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.201627116117721,0.3064255557155356,0.084732715943466
1,Deaths,1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,7.84054747844,12.18796496219,3.31162764644
1,Deaths,1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,3.44396015778,5.28940915411,1.43573187297
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,1.5605631581012247,2.631535271970116,0.605346976132854
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,0.4666127693968552,0.7745611646478798,0.1836741884858621
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.1749054950368879,0.2858515841431728,0.066844066436863
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.2302247079805787,0.3653257310782544,0.0941600731870481
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,0.30621672282,0.51636494351,0.1187823551
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,0.09237502564,0.15333936861,0.0363618593
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,1.3975131969247043,2.3109029849126497,0.5396343348546739
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,0.4390333169315762,0.7271024292884996,0.1717487352867743
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.1762117741567879,0.2883102839000754,0.0674227686945113
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.2311654738973044,0.3663201590419764,0.0944160452971568
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,0.27336850718,0.45203730499000006,0.10555823935999999
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,0.08678771843000001,0.14373296621,0.03395113834
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,1.2421751437968112,2.049897088815324,0.4848958631800332
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,0.4533316443213579,0.7552602053342852,0.177239367324114
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.1778212795662381,0.2927605322640436,0.0676769062628276
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.2324065090903075,0.3684322882715981,0.0943615322966697
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,0.24040075152,0.39672086753999997,0.09384290975000001
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,0.08886276896,0.14804727173,0.03474273448
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,1.3119262717422977,2.1786938113251115,0.5134997715398807
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,0.4648107642128176,0.7740272591808715,0.1779745083441936
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.1794578397354341,0.2933652880244992,0.0679635178201593
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.2336584580444253,0.3712376540571017,0.0940506959560162
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,0.24985072467,0.41492288043000003,0.09779382637
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,0.08989740301,0.1497018697,0.03442141907
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1.2974024567412346,2.157057523518452,0.5086708796801268
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,0.4756043620240177,0.7938659784860632,0.1767933926982954
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.1808573593362757,0.2965745198544826,0.0694246977315498
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.2347068386499641,0.3746511480422017,0.0929541601466641
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,0.24324887221,0.40442486229,0.09537026631
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,0.09066726291,0.15133935081,0.03370316653
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,1.2254810018879525,2.0661349209423063,0.4871294167327394
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,0.4584707702273208,0.7548727515828202,0.1675280772947142
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.1820978283590364,0.2977948019407407,0.0709455378072877
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.2355973819376099,0.3726332373916034,0.0943375935740187
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,0.22707037076000003,0.38283581861,0.09026060551
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,0.08632432858,0.14213312532,0.03154344776
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,1.2117751176742904,2.0623906108324954,0.4765776212655843
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,0.4796024354361234,0.7915230620485152,0.1751348841352935
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.1836919759855031,0.2984380830624031,0.0718192650075175
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.2372836048316135,0.3767427481987344,0.0928697445461752
1,Deaths,89,Netherlands,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,0.22065386745999999,0.3755436614,0.08678070192
1,Deaths,89,Netherlands,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,0.0890150074,0.14690799300000001,0.03250532494
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,4.018832373261891,6.773661254501931,1.569003579802229
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,0.9520433577235768,1.5819395189119425,0.3962479255213601
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.1862933371447622,0.3064751260572726,0.0730465821444709
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.243943484818619,0.380278387220814,0.0974407555918358
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,0.8024985249400001,1.35259514712,0.31330569217
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,0.18946388883,0.31481802873,0.07885635911
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,3.6288800589587207,6.284094919152105,1.441058451447513
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,1.0528887092737127,1.7275368040076389,0.4318301367643832
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.1875107698385506,0.3091966040941039,0.0732330947606128
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.2449322031149891,0.3818658567717072,0.0982043374713287
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,0.71974175556,1.2463695233,0.28581543695
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,0.20849709968,0.34209352807,0.08551267601
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,3.4183371237168214,6.002942496301829,1.3350927954457177
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,1.300559920300448,2.156396536582646,0.5375964805866575
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.1890000570579806,0.3138853511881384,0.0736140733973251
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.2458580469190144,0.3835108696234299,0.0986697407548394
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,0.67483244758,1.18507339413,0.2635679005
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,0.25599853388000005,0.42445899125,0.10581896973999999
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,3.6291142594530585,6.320958579807279,1.373880602038556
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,1.135679069259863,1.887689877751833,0.4601563722154652
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.1905621743722304,0.3155933959967849,0.0743440711445679
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.2467526136652724,0.3836283057106324,0.098954829833421
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,0.7132991036899999,1.24237865416,0.27003498153
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,0.22325090405,0.37108060118,0.09045718009999999
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,3.645490304580027,6.328979281261223,1.4054395698052482
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1.0839951818550475,1.8256004874902576,0.4306271937856433
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.1920743589083767,0.3180142270507294,0.0747975926959396
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.2476850122443114,0.3872633419034262,0.0996100459927794
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,0.71602038831,1.24309155257,0.27604610146999997
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,0.21356162739999998,0.35966784505,0.08483934786
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,3.3751309954756903,5.756333822079625,1.3022548741149271
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,1.0894194445697147,1.8454582567956344,0.4279005132420005
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.193782799062906,0.3174048959899289,0.0753809622377667
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.2490878509764458,0.3893179535240727,0.0995396090472024
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,0.65848587211,1.12305700195,0.25406908284
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,0.21398052142,0.36247941233,0.0840469439
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,3.236681772338035,5.4690036033283285,1.2688825488592677
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,1.082504105774021,1.78484188322402,0.4171984981150425
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.1957136165229007,0.3239933003332246,0.0774615972761665
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.2495763817965868,0.3879986563858481,0.1003275965414059
1,Deaths,89,Netherlands,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,0.62984048238,1.06423804066,0.24691756956
1,Deaths,89,Netherlands,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,0.21244365334,0.35027888419,0.08187606184
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,11.479318386679743,19.68692192162997,4.387990967419912
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,3.3687479149290698,5.386298135224908,1.3919176048418942
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.1966817575260095,0.3185009559057199,0.0776481737405868
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2015,0.2396147020645849,0.369939396848108,0.0985430320991715
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,1.95408026951,3.35122908858,0.74695084529
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2015,0.570669319,0.91244437589,0.23579225627
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,10.921863256616092,18.34300806593233,4.177870710698267
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2016,3.1109674338578897,4.9472646553872055,1.2926768880368762
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.1982356565834052,0.3203342025094682,0.0780685783333986
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2016,0.2409035990227986,0.3693337248019303,0.0993139977389175
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,1.95976647027,3.29138090516,0.74965697185
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2016,0.55333338691,0.8799470794600001,0.22992245847999998
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,9.5745522819438,16.236159605002747,3.740853699612364
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2017,2.569243320514524,4.117973934457065,1.0676530948365763
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.1998502159052617,0.3218720633586573,0.0788918199922633
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2017,0.2421294090890148,0.3725975970877263,0.1001221340631154
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,1.79723202237,3.0476773328999998,0.7021928401399999
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2017,0.47747097342,0.76528875537,0.19841381249999998
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,9.181751138532162,15.504873801363384,3.637118457184501
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2018,2.7164921710692163,4.361934985832688,1.1441522834405342
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.201450023338268,0.3241014237748009,0.07943035340954
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2018,0.2432443365490673,0.376372093282904,0.1006391943403808
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,1.78778790727,3.01896941744,0.7081869566
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2018,0.52390370941,0.84124443414,0.22066164290999998
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,9.18111320648157,15.635907930723626,3.572919320182744
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2.561134168760086,4.1246719478620335,1.0552871341215118
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.2029361078028173,0.3279755815637459,0.0797525975122649
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2019,0.2442347128652707,0.3782905921934331,0.1002513744394359
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,1.8181380686100002,3.0963826288600003,0.70754607704
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2019,0.50271004437,0.8096077289500001,0.20713613855
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,7.951533792978183,13.655492192081628,3.0385365763878145
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2020,2.446626689306764,3.941939278410265,0.9940439182666124
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.2045076475438496,0.330517535989369,0.079441339179213
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2020,0.2454785525875246,0.3854598266391422,0.1002864218593545
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,1.58956540414,2.72982528027,0.60742401992
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2020,0.48531877878999996,0.7819325952,0.19718095228000002
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,7.773421458323042,13.239556966292335,2.9675440312061623
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2021,2.352066191938737,3.8300571388208815,0.9886446381873571
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.2059747543829528,0.3355596376912247,0.0816975521353907
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,2,Percent,2021,0.2466177845705486,0.3848788652166484,0.1036937571183348
1,Deaths,89,Netherlands,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,1.54381226665,2.62939434832,0.5893583541999999
1,Deaths,89,Netherlands,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2021,0.46445938483,0.75631629273,0.19522634271000003
1,Deaths,67,Japan,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,14.387980921318494,23.90818146034521,5.025476367720486
1,Deaths,67,Japan,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2015,1.821453789224995,3.373549698650988,0.6858565801642587
