measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,163,Republic of India,2,Female,7,10-14 years,494,Stroke,1,Number,2017,190.62583988779656,248.70587722458575,129.7764019129795
1,Deaths,163,Republic of India,1,Male,7,10-14 years,494,Stroke,2,Percent,2017,0.004340684896015771,0.005336275290382615,0.003148114008582191
1,Deaths,163,Republic of India,2,Female,7,10-14 years,494,Stroke,2,Percent,2017,0.0054606418958198085,0.007057779805354628,0.003789526275752307
1,Deaths,163,Republic of India,1,Male,7,10-14 years,494,Stroke,3,Rate,2017,0.24815879797204882,0.3089614999983083,0.1751767676100881
1,Deaths,163,Republic of India,2,Female,7,10-14 years,494,Stroke,3,Rate,2017,0.29785791197785993,0.3886095050405572,0.20277905723878856
1,Deaths,163,Republic of India,1,Male,9,20-24 years,494,Stroke,1,Number,2017,877.9578259804974,1027.4449425414157,752.8336815366248
1,Deaths,163,Republic of India,2,Female,9,20-24 years,494,Stroke,1,Number,2017,728.5200721872458,887.8049888932003,597.3929430585965
1,Deaths,163,Republic of India,1,Male,9,20-24 years,494,Stroke,2,Percent,2017,0.010603417852911768,0.012483267706624114,0.009130309317344612
1,Deaths,163,Republic of India,2,Female,9,20-24 years,494,Stroke,2,Percent,2017,0.011466869208935587,0.014047944440006132,0.0095465359117182
1,Deaths,163,Republic of India,1,Male,9,20-24 years,494,Stroke,3,Rate,2017,1.3447844126424315,1.5737566232579907,1.1531294218056873
1,Deaths,163,Republic of India,2,Female,9,20-24 years,494,Stroke,3,Rate,2017,1.1921926398860279,1.4528557466300382,0.9776085752806256
1,Deaths,163,Republic of India,1,Male,10,25-29 years,494,Stroke,1,Number,2017,1141.8170427974464,1317.5805348031517,963.2211864846525
1,Deaths,163,Republic of India,2,Female,10,25-29 years,494,Stroke,1,Number,2017,1114.3370922613954,1336.2896963015442,889.5613316031165
1,Deaths,163,Republic of India,1,Male,10,25-29 years,494,Stroke,2,Percent,2017,0.011699067400129628,0.01352140381397733,0.009893802496466703
1,Deaths,163,Republic of India,2,Female,10,25-29 years,494,Stroke,2,Percent,2017,0.015597630946293586,0.01821812127328345,0.01265807459975079
1,Deaths,163,Republic of India,1,Male,10,25-29 years,494,Stroke,3,Rate,2017,1.9211519024091974,2.2168808628156382,1.6206573781051061
1,Deaths,163,Republic of India,2,Female,10,25-29 years,494,Stroke,3,Rate,2017,1.978575644775998,2.372666463163146,1.579472134121121
1,Deaths,163,Republic of India,1,Male,11,30-34 years,494,Stroke,1,Number,2017,2591.251966114817,2921.876813717348,2280.012409766591
1,Deaths,163,Republic of India,2,Female,11,30-34 years,494,Stroke,1,Number,2017,1649.4149241265145,1987.5852899548527,1321.9669323589821
1,Deaths,163,Republic of India,1,Male,11,30-34 years,494,Stroke,2,Percent,2017,0.0214750468038566,0.0241451633215642,0.018774698366127423
1,Deaths,163,Republic of India,2,Female,11,30-34 years,494,Stroke,2,Percent,2017,0.02133995083458778,0.02540160678063375,0.017158059231951007
1,Deaths,163,Republic of India,1,Male,11,30-34 years,494,Stroke,3,Rate,2017,4.661742657770543,5.256547013326324,4.101813042438864
1,Deaths,163,Republic of India,2,Female,11,30-34 years,494,Stroke,3,Rate,2017,3.1153717789157453,3.754099123234601,2.496896574348624
1,Deaths,163,Republic of India,1,Male,12,35-39 years,494,Stroke,1,Number,2017,4656.627504203747,5230.776148788515,4067.494402187121
1,Deaths,163,Republic of India,2,Female,12,35-39 years,494,Stroke,1,Number,2017,2985.1022827419774,3527.7444526234094,2407.0928195918764
1,Deaths,163,Republic of India,1,Male,12,35-39 years,494,Stroke,2,Percent,2017,0.029070336248463412,0.032722633482897195,0.025456673604445125
1,Deaths,163,Republic of India,2,Female,12,35-39 years,494,Stroke,2,Percent,2017,0.03313425905959595,0.03848194311661097,0.026869765881962063
1,Deaths,163,Republic of India,1,Male,12,35-39 years,494,Stroke,3,Rate,2017,9.456048801075104,10.621952150089705,8.25971704424703
1,Deaths,163,Republic of India,2,Female,12,35-39 years,494,Stroke,3,Rate,2017,6.311005772592162,7.4582421290723655,5.088997039543836
1,Deaths,163,Republic of India,1,Male,13,40-44 years,494,Stroke,1,Number,2017,8148.115697069105,9147.355445725616,7092.997175186992
1,Deaths,163,Republic of India,2,Female,13,40-44 years,494,Stroke,1,Number,2017,5647.270152126392,6669.5977652837355,4590.689603804399
1,Deaths,163,Republic of India,1,Male,13,40-44 years,494,Stroke,2,Percent,2017,0.04191434430066041,0.0467097860674166,0.03687039206236312
1,Deaths,163,Republic of India,2,Female,13,40-44 years,494,Stroke,2,Percent,2017,0.04953368998449919,0.057666467226316534,0.04092443506947839
1,Deaths,163,Republic of India,1,Male,13,40-44 years,494,Stroke,3,Rate,2017,18.924467520465395,21.24525932947351,16.473894045572088
1,Deaths,163,Republic of India,2,Female,13,40-44 years,494,Stroke,3,Rate,2017,13.81085511265004,16.311039832458622,11.226902074344476
1,Deaths,163,Republic of India,1,Male,14,45-49 years,494,Stroke,1,Number,2017,12510.736057716156,13987.432041220627,11166.345748962089
1,Deaths,163,Republic of India,2,Female,14,45-49 years,494,Stroke,1,Number,2017,9697.402745280999,11237.253059933777,8117.4812484607555
1,Deaths,163,Republic of India,1,Male,14,45-49 years,494,Stroke,2,Percent,2017,0.05350808718420464,0.05850730662751978,0.048786283735677505
1,Deaths,163,Republic of India,2,Female,14,45-49 years,494,Stroke,2,Percent,2017,0.07211485308584004,0.08197967012473166,0.06135873097924204
1,Deaths,163,Republic of India,1,Male,14,45-49 years,494,Stroke,3,Rate,2017,33.38828261411055,37.3292452085504,29.80041349391857
1,Deaths,163,Republic of India,2,Female,14,45-49 years,494,Stroke,3,Rate,2017,27.22713996203194,31.550536766195,22.79123636466089
1,Deaths,163,Republic of India,1,Male,15,50-54 years,494,Stroke,1,Number,2017,19876.162254847033,22417.415833827497,17570.29229387524
1,Deaths,163,Republic of India,2,Female,15,50-54 years,494,Stroke,1,Number,2017,17081.452237725563,20558.165394639313,14111.550900776516
1,Deaths,163,Republic of India,1,Male,15,50-54 years,494,Stroke,2,Percent,2017,0.07608497536066702,0.08299520431556674,0.06944049658417657
1,Deaths,163,Republic of India,2,Female,15,50-54 years,494,Stroke,2,Percent,2017,0.08383875607278961,0.10063626778577091,0.06967098914914377
1,Deaths,163,Republic of India,1,Male,15,50-54 years,494,Stroke,3,Rate,2017,65.47158407480914,73.84241015372463,57.87610577876505
1,Deaths,163,Republic of India,2,Female,15,50-54 years,494,Stroke,3,Rate,2017,57.90274992911244,69.68812096773073,47.83537087759951
1,Deaths,163,Republic of India,1,Male,16,55-59 years,494,Stroke,1,Number,2017,35060.726380875254,39092.25993129424,31196.53169026579
1,Deaths,163,Republic of India,2,Female,16,55-59 years,494,Stroke,1,Number,2017,25605.55923097696,29681.042297239997,21767.939808779698
1,Deaths,163,Republic of India,1,Male,16,55-59 years,494,Stroke,2,Percent,2017,0.0905665110771711,0.09846186308250868,0.08373293694783272
1,Deaths,163,Republic of India,2,Female,16,55-59 years,494,Stroke,2,Percent,2017,0.0986746841017004,0.11336985017791058,0.08516389438248279
1,Deaths,163,Republic of India,1,Male,16,55-59 years,494,Stroke,3,Rate,2017,140.0860520310463,156.19415009421036,124.64656077218615
1,Deaths,163,Republic of India,2,Female,16,55-59 years,494,Stroke,3,Rate,2017,102.19415382789568,118.45978347650751,86.87785997048609
1,Deaths,163,Republic of India,1,Male,25,50-69 years,494,Stroke,1,Number,2017,161043.9871000749,176024.16825580955,146466.65111667663
1,Deaths,163,Republic of India,2,Female,25,50-69 years,494,Stroke,1,Number,2017,135760.57720108316,152244.52911620965,118849.84810620303
1,Deaths,163,Republic of India,1,Male,25,50-69 years,494,Stroke,2,Percent,2017,0.09995605996934277,0.10642019416132638,0.09366614939679095
1,Deaths,163,Republic of India,2,Female,25,50-69 years,494,Stroke,2,Percent,2017,0.10921199407603756,0.12096734766955193,0.09781887535951353
1,Deaths,163,Republic of India,1,Male,25,50-69 years,494,Stroke,3,Rate,2017,172.97258532156184,189.06235501586622,157.31549971685325
1,Deaths,163,Republic of India,2,Female,25,50-69 years,494,Stroke,3,Rate,2017,145.02610449914508,162.63507009348788,126.96123459778707
1,Deaths,163,Republic of India,1,Male,41,50-74 years,494,Stroke,1,Number,2017,224109.84922202455,245672.35057485473,203472.35525254466
1,Deaths,163,Republic of India,2,Female,41,50-74 years,494,Stroke,1,Number,2017,189595.6668627994,211865.59271902157,166179.1550210046
1,Deaths,163,Republic of India,1,Male,41,50-74 years,494,Stroke,2,Percent,2017,0.10288390337255295,0.1094013246798132,0.0960173511694491
1,Deaths,163,Republic of India,2,Female,41,50-74 years,494,Stroke,2,Percent,2017,0.10974989227986547,0.12092137875785312,0.0980637840730227
1,Deaths,163,Republic of India,1,Male,41,50-74 years,494,Stroke,3,Rate,2017,214.24942758988493,234.86321849772335,194.51994543994908
1,Deaths,163,Republic of India,2,Female,41,50-74 years,494,Stroke,3,Rate,2017,179.37414926751634,200.44345465201758,157.22007285882796
1,Deaths,163,Republic of India,1,Male,162,10-19 years,494,Stroke,1,Number,2017,540.564103514206,653.8386104218083,422.35730070588136
1,Deaths,163,Republic of India,2,Female,162,10-19 years,494,Stroke,1,Number,2017,704.5586190214988,845.8863849190506,563.1944634670638
1,Deaths,163,Republic of India,1,Male,162,10-19 years,494,Stroke,2,Percent,2017,0.005479417998050341,0.006624304677667031,0.004294094819759792
1,Deaths,163,Republic of India,2,Female,162,10-19 years,494,Stroke,2,Percent,2017,0.008102795095383633,0.009551662596929928,0.006490661746643492
1,Deaths,163,Republic of India,1,Male,162,10-19 years,494,Stroke,3,Rate,2017,0.3865204514973772,0.4675153108830387,0.30199884435678337
1,Deaths,163,Republic of India,2,Female,162,10-19 years,494,Stroke,3,Rate,2017,0.5514622328927341,0.6620803180988255,0.4408156652851845
1,Deaths,163,Republic of India,1,Male,228,55+ years,494,Stroke,1,Number,2017,320475.6955901232,350098.05750135146,291777.29575334635
1,Deaths,163,Republic of India,2,Female,228,55+ years,494,Stroke,1,Number,2017,303739.7063026094,338931.29522994737,266985.45554015716
1,Deaths,163,Republic of India,1,Male,228,55+ years,494,Stroke,2,Percent,2017,0.10032109035879476,0.10726065939042186,0.0933540936201269
1,Deaths,163,Republic of India,2,Female,228,55+ years,494,Stroke,2,Percent,2017,0.10188224766956457,0.11285686862479515,0.09102879096722291
1,Deaths,163,Republic of India,1,Male,228,55+ years,494,Stroke,3,Rate,2017,368.6963812523767,402.77590051422624,335.67984891263256
1,Deaths,163,Republic of India,2,Female,228,55+ years,494,Stroke,3,Rate,2017,329.8883042112109,368.10949608321334,289.9699227648972
1,Deaths,102,United States of America,1,Male,7,10-14 years,494,Stroke,1,Number,2019,19.103108594209647,20.128532716750854,18.202415311986165
1,Deaths,102,United States of America,2,Female,7,10-14 years,494,Stroke,1,Number,2019,17.135080311235402,17.89223413700188,16.38805308874131
1,Deaths,102,United States of America,1,Male,7,10-14 years,494,Stroke,2,Percent,2019,0.01023544027261465,0.01078449822855016,0.009752972242933417
1,Deaths,102,United States of America,2,Female,7,10-14 years,494,Stroke,2,Percent,2019,0.013349381308360974,0.01394329994334309,0.012773205946933697
1,Deaths,102,United States of America,1,Male,7,10-14 years,494,Stroke,3,Rate,2019,0.17388794402506072,0.1832219689845606,0.1656892939325569
1,Deaths,102,United States of America,2,Female,7,10-14 years,494,Stroke,3,Rate,2019,0.16282446700800327,0.17001924905070329,0.15572591204743433
1,Deaths,102,United States of America,1,Male,9,20-24 years,494,Stroke,1,Number,2019,72.49843973312625,76.79339951936853,68.42885682803217
1,Deaths,102,United States of America,2,Female,9,20-24 years,494,Stroke,1,Number,2019,59.41129035304207,63.005684012405666,56.18872303456051
1,Deaths,102,United States of America,1,Male,9,20-24 years,494,Stroke,2,Percent,2019,0.005003160458161077,0.005301666734946586,0.00471891233404493
1,Deaths,102,United States of America,2,Female,9,20-24 years,494,Stroke,2,Percent,2019,0.011617113543310817,0.01230480750041848,0.010988090387671975
1,Deaths,102,United States of America,1,Male,9,20-24 years,494,Stroke,3,Rate,2019,0.6540765448702741,0.6928254126760245,0.6173610136750439
1,Deaths,102,United States of America,2,Female,9,20-24 years,494,Stroke,3,Rate,2019,0.5575527568289819,0.5912847980285234,0.5273101668800091
1,Deaths,102,United States of America,1,Male,10,25-29 years,494,Stroke,1,Number,2019,142.24869791705498,151.21805072872095,133.45313815712618
1,Deaths,102,United States of America,2,Female,10,25-29 years,494,Stroke,1,Number,2019,113.80657698060962,121.00714284166553,107.35053755576665
1,Deaths,102,United States of America,1,Male,10,25-29 years,494,Stroke,2,Percent,2019,0.00730421858671262,0.007760146271420864,0.006851130193012496
1,Deaths,102,United States of America,2,Female,10,25-29 years,494,Stroke,2,Percent,2019,0.01501819332179887,0.01597167075704163,0.014182046171748437
1,Deaths,102,United States of America,1,Male,10,25-29 years,494,Stroke,3,Rate,2019,1.2235465275653161,1.3006960596729562,1.1478918694922453
1,Deaths,102,United States of America,2,Female,10,25-29 years,494,Stroke,3,Rate,2019,0.9992516248469205,1.062474483554845,0.9425659037180874
1,Deaths,102,United States of America,1,Male,11,30-34 years,494,Stroke,1,Number,2019,247.36162044361348,263.05585880841056,231.94947525148612
1,Deaths,102,United States of America,2,Female,11,30-34 years,494,Stroke,1,Number,2019,216.83644381899845,230.58842113765934,204.7456889967574
1,Deaths,102,United States of America,1,Male,11,30-34 years,494,Stroke,2,Percent,2019,0.011391176276327958,0.012096742717040624,0.010686478855030471
1,Deaths,102,United States of America,2,Female,11,30-34 years,494,Stroke,2,Percent,2019,0.02125361366243201,0.022582022168544182,0.020048648061214647
1,Deaths,102,United States of America,1,Male,11,30-34 years,494,Stroke,3,Rate,2019,2.2094739819239884,2.3496574561062182,2.0718102095628144
1,Deaths,102,United States of America,2,Female,11,30-34 years,494,Stroke,3,Rate,2019,1.9432525783500758,2.0664955393174997,1.834897220418958
1,Deaths,102,United States of America,1,Male,12,35-39 years,494,Stroke,1,Number,2019,427.4584786715466,453.6066610929698,400.0485963870188
1,Deaths,102,United States of America,2,Female,12,35-39 years,494,Stroke,1,Number,2019,360.1831335895123,380.0423187909823,341.8113939367987
1,Deaths,102,United States of America,1,Male,12,35-39 years,494,Stroke,2,Percent,2019,0.017108677341589055,0.01815491388517095,0.016015552698309732
1,Deaths,102,United States of America,2,Female,12,35-39 years,494,Stroke,2,Percent,2019,0.027206030808562414,0.02873150411424505,0.025812791232271946
1,Deaths,102,United States of America,1,Male,12,35-39 years,494,Stroke,3,Rate,2019,3.920068539985593,4.1598641514952375,3.6687023311266325
1,Deaths,102,United States of America,2,Female,12,35-39 years,494,Stroke,3,Rate,2019,3.2640697389454814,3.444038647567691,3.097580434311498
1,Deaths,102,United States of America,1,Male,13,40-44 years,494,Stroke,1,Number,2019,711.8969267552683,751.1141080930535,677.0343754023942
1,Deaths,102,United States of America,2,Female,13,40-44 years,494,Stroke,1,Number,2019,561.9198754404695,589.253785736253,533.1390631439266
1,Deaths,102,United States of America,1,Male,13,40-44 years,494,Stroke,2,Percent,2019,0.025602824140180277,0.026999484436596364,0.024335384613538288
1,Deaths,102,United States of America,2,Female,13,40-44 years,494,Stroke,2,Percent,2019,0.03501101992332459,0.03670644807477491,0.033220743753803905
1,Deaths,102,United States of America,1,Male,13,40-44 years,494,Stroke,3,Rate,2019,7.148954044720552,7.542777668071699,6.798860136267594
1,Deaths,102,United States of America,2,Female,13,40-44 years,494,Stroke,3,Rate,2019,5.54230309751407,5.811901704576575,5.25843347105697
1,Deaths,102,United States of America,1,Male,14,45-49 years,494,Stroke,1,Number,2019,1267.2133169329848,1330.998115024368,1201.739518553701
1,Deaths,102,United States of America,2,Female,14,45-49 years,494,Stroke,1,Number,2019,982.4037403268284,1030.6546921531049,932.7829307691879
1,Deaths,102,United States of America,1,Male,14,45-49 years,494,Stroke,2,Percent,2019,0.03208822040910313,0.033730041024566164,0.030419796703797894
1,Deaths,102,United States of America,2,Female,14,45-49 years,494,Stroke,2,Percent,2019,0.04013509830584436,0.04215305666798852,0.03811546970679645
1,Deaths,102,United States of America,1,Male,14,45-49 years,494,Stroke,3,Rate,2019,12.425466928123733,13.050899038575153,11.783473582923238
1,Deaths,102,United States of America,2,Female,14,45-49 years,494,Stroke,3,Rate,2019,9.402421370591457,9.864223134957532,8.927508927713754
1,Deaths,102,United States of America,1,Male,15,50-54 years,494,Stroke,1,Number,2019,2135.40350493009,2236.260628328779,2045.9680339397687
1,Deaths,102,United States of America,2,Female,15,50-54 years,494,Stroke,1,Number,2019,1591.798630883433,1675.5903365726094,1515.5303330778183
1,Deaths,102,United States of America,1,Male,15,50-54 years,494,Stroke,2,Percent,2019,0.03565294177210269,0.037373456091209956,0.03416734757267525
1,Deaths,102,United States of America,2,Female,15,50-54 years,494,Stroke,2,Percent,2019,0.042409679587142035,0.0446521170560505,0.040352654622772585
1,Deaths,102,United States of America,1,Male,15,50-54 years,494,Stroke,3,Rate,2019,20.679528239975497,21.65624188061089,19.813423382635925
1,Deaths,102,United States of America,2,Female,15,50-54 years,494,Stroke,3,Rate,2019,15.001084765051948,15.790736455450729,14.282333549872595
1,Deaths,102,United States of America,1,Male,16,55-59 years,494,Stroke,1,Number,2019,3643.313724132134,3804.9028000771614,3498.761725646826
1,Deaths,102,United States of America,2,Female,16,55-59 years,494,Stroke,1,Number,2019,2632.8193757204112,2761.8891500299637,2516.35607899401
1,Deaths,102,United States of America,1,Male,16,55-59 years,494,Stroke,2,Percent,2019,0.037358368508875764,0.039062961563110274,0.0359061467621738
1,Deaths,102,United States of America,2,Female,16,55-59 years,494,Stroke,2,Percent,2019,0.04269954733688479,0.04478972397118657,0.0407957633822145
1,Deaths,102,United States of America,1,Male,16,55-59 years,494,Stroke,3,Rate,2019,33.506894763960716,34.99300015390636,32.177476281801
1,Deaths,102,United States of America,2,Female,16,55-59 years,494,Stroke,3,Rate,2019,23.048537681438344,24.178455511784954,22.028980962942057
1,Deaths,102,United States of America,1,Male,25,50-69 years,494,Stroke,1,Number,2019,17793.532457251407,18411.954869765017,17221.70073931825
1,Deaths,102,United States of America,2,Female,25,50-69 years,494,Stroke,1,Number,2019,13188.31939174144,13752.219739523329,12556.128769124813
1,Deaths,102,United States of America,1,Male,25,50-69 years,494,Stroke,2,Percent,2019,0.04052550006291557,0.04189954292404649,0.03921991055081199
1,Deaths,102,United States of America,2,Female,25,50-69 years,494,Stroke,2,Percent,2019,0.04584554351883613,0.04775849404508589,0.0436926617391713
1,Deaths,102,United States of America,1,Male,25,50-69 years,494,Stroke,3,Rate,2019,44.91296379747912,46.47393453173339,43.469593443251554
1,Deaths,102,United States of America,2,Female,25,50-69 years,494,Stroke,3,Rate,2019,31.211821453765296,32.54636275883144,29.71566259896749
1,Deaths,102,United States of America,1,Male,41,50-74 years,494,Stroke,1,Number,2019,26415.814978698152,27315.025789554667,25445.035693695678
1,Deaths,102,United States of America,2,Female,41,50-74 years,494,Stroke,1,Number,2019,21025.41263128632,21906.676481253235,19662.364945910915
1,Deaths,102,United States of America,1,Male,41,50-74 years,494,Stroke,2,Percent,2019,0.04349872895389862,0.044961340053858934,0.04185989886084746
1,Deaths,102,United States of America,2,Female,41,50-74 years,494,Stroke,2,Percent,2019,0.050271506713932775,0.05230521264943563,0.04705158977536073
1,Deaths,102,United States of America,1,Male,41,50-74 years,494,Stroke,3,Rate,2019,57.24846878748999,59.1972423566645,55.14459171075305
1,Deaths,102,United States of America,2,Female,41,50-74 years,494,Stroke,3,Rate,2019,42.23907356250102,44.00949154380311,39.50077432141515
1,Deaths,102,United States of America,1,Male,162,10-19 years,494,Stroke,1,Number,2019,57.901541583597876,61.052202477681206,54.52207360895386
1,Deaths,102,United States of America,2,Female,162,10-19 years,494,Stroke,1,Number,2019,46.2836081043019,48.2470702273713,44.312343412662784
1,Deaths,102,United States of America,1,Male,162,10-19 years,494,Stroke,2,Percent,2020,0.005331961557103147,0.005697157648914631,0.004962550506592367
1,Deaths,102,United States of America,2,Female,162,10-19 years,494,Stroke,2,Percent,2020,0.009711679768489584,0.01019213152065616,0.009294221880612807
1,Deaths,102,United States of America,1,Male,162,10-19 years,494,Stroke,3,Rate,2020,0.26741420155687284,0.2862247670463801,0.2487843205769587
1,Deaths,102,United States of America,2,Female,162,10-19 years,494,Stroke,3,Rate,2020,0.21302138960981998,0.22419714955112638,0.20342628207071445
1,Deaths,102,United States of America,1,Male,228,55+ years,494,Stroke,1,Number,2020,72775.39870997495,77114.32905868329,64886.40251268304
1,Deaths,102,United States of America,2,Female,228,55+ years,494,Stroke,1,Number,2020,105259.05155476167,116316.72751458868,84274.53374025293
1,Deaths,102,United States of America,1,Male,228,55+ years,494,Stroke,2,Percent,2020,0.04936409136664698,0.0522729007748629,0.044063747757441374
1,Deaths,102,United States of America,2,Female,228,55+ years,494,Stroke,2,Percent,2020,0.07251709760069594,0.08013180867619189,0.058098725109699635
1,Deaths,102,United States of America,1,Male,228,55+ years,494,Stroke,3,Rate,2020,158.64295319381824,168.10137920622066,141.44574539203342
1,Deaths,102,United States of America,2,Female,228,55+ years,494,Stroke,3,Rate,2020,198.47018073916985,219.31987408036656,158.90302730340906
1,Deaths,1,Global,1,Male,7,10-14 years,494,Stroke,1,Number,2021,1646.3511875791478,1867.6258051528619,1443.898760243749
1,Deaths,1,Global,2,Female,7,10-14 years,494,Stroke,1,Number,2021,1463.2073135217295,1683.518758878119,1255.1928988236095
1,Deaths,1,Global,1,Male,7,10-14 years,494,Stroke,2,Percent,2021,0.009705898211644429,0.01079966395348031,0.00867203236662061
1,Deaths,1,Global,2,Female,7,10-14 years,494,Stroke,2,Percent,2021,0.010928902760705453,0.0125033706355451,0.009381445159120793
1,Deaths,1,Global,1,Male,7,10-14 years,494,Stroke,3,Rate,2021,0.47899441356498784,0.5433727226895363,0.4200922896208729
1,Deaths,1,Global,2,Female,7,10-14 years,494,Stroke,3,Rate,2021,0.4531090780348765,0.5213325723842184,0.38869358558153777
1,Deaths,1,Global,1,Male,9,20-24 years,494,Stroke,1,Number,2021,7491.4816128729135,8241.384845973822,6802.003573262052
1,Deaths,1,Global,2,Female,9,20-24 years,494,Stroke,1,Number,2021,5035.315492990494,5686.843737128061,4456.8304384518615
1,Deaths,1,Global,1,Male,9,20-24 years,494,Stroke,2,Percent,2021,0.016481349429788145,0.017813244065910745,0.015180710737426507
1,Deaths,1,Global,2,Female,9,20-24 years,494,Stroke,2,Percent,2021,0.017747646220811025,0.019603633720887168,0.016016207228901846
1,Deaths,1,Global,1,Male,9,20-24 years,494,Stroke,3,Rate,2021,2.469126851451981,2.716288401666348,2.2418809167940967
1,Deaths,1,Global,2,Female,9,20-24 years,494,Stroke,3,Rate,2021,1.714138092707928,1.9359334068855585,1.5172083731248611
1,Deaths,1,Global,1,Male,10,25-29 years,494,Stroke,1,Number,2021,10336.255908421035,11392.073869362965,9432.83893535325
1,Deaths,1,Global,2,Female,10,25-29 years,494,Stroke,1,Number,2021,6395.760240220879,7220.557229863285,5677.179064091709
1,Deaths,1,Global,1,Male,10,25-29 years,494,Stroke,2,Percent,2021,0.019402056336194285,0.021063827359731703,0.017978241028264952
1,Deaths,1,Global,2,Female,10,25-29 years,494,Stroke,2,Percent,2021,0.019876827116669805,0.02203325221584622,0.018020501691329818
1,Deaths,1,Global,1,Male,10,25-29 years,494,Stroke,3,Rate,2021,3.476054869997076,3.83112359096136,3.172238188531998
1,Deaths,1,Global,2,Female,10,25-29 years,494,Stroke,3,Rate,2021,2.1979518981652615,2.481399688716417,1.9510059838818363
1,Deaths,1,Global,1,Male,11,30-34 years,494,Stroke,1,Number,2021,21085.115200554566,23242.55623555315,18997.702891423345
1,Deaths,1,Global,2,Female,11,30-34 years,494,Stroke,1,Number,2021,10904.795146875538,12095.01439127246,9731.773374210117
1,Deaths,1,Global,1,Male,11,30-34 years,494,Stroke,2,Percent,2021,0.029337071005124345,0.03159034068599068,0.027044222932019864
1,Deaths,1,Global,2,Female,11,30-34 years,494,Stroke,2,Percent,2021,0.027275805357394274,0.02977705458356215,0.024968839733665496
1,Deaths,1,Global,1,Male,11,30-34 years,494,Stroke,3,Rate,2021,6.900724381405662,7.606810443068161,6.217557280886839
1,Deaths,1,Global,2,Female,11,30-34 years,494,Stroke,3,Rate,2021,3.6479320641274247,4.046090753630282,3.2555263674782946
1,Deaths,1,Global,1,Male,12,35-39 years,494,Stroke,1,Number,2021,34241.47097562394,37862.77925338994,31099.605375515177
1,Deaths,1,Global,2,Female,12,35-39 years,494,Stroke,1,Number,2021,18825.7189617952,20831.42227676393,17040.251392328017
1,Deaths,1,Global,1,Male,12,35-39 years,494,Stroke,2,Percent,2021,0.038310936167890025,0.041217267540129554,0.03552833598566711
1,Deaths,1,Global,2,Female,12,35-39 years,494,Stroke,2,Percent,2021,0.038382184564037004,0.04165473700106058,0.035312084596703555
1,Deaths,1,Global,1,Male,12,35-39 years,494,Stroke,3,Rate,2021,12.09675089455142,13.37607864830643,10.986799586217375
1,Deaths,1,Global,2,Female,12,35-39 years,494,Stroke,3,Rate,2021,6.776649996029554,7.49863832428425,6.133939413655762
1,Deaths,1,Global,1,Male,13,40-44 years,494,Stroke,1,Number,2021,60311.42993397613,66608.60900402618,54759.874308793595
1,Deaths,1,Global,2,Female,13,40-44 years,494,Stroke,1,Number,2021,33460.843225631754,36959.37044698893,30341.59106981588
1,Deaths,1,Global,1,Male,13,40-44 years,494,Stroke,2,Percent,2021,0.05163404412506651,0.05532273900482564,0.04805812052103767
1,Deaths,1,Global,2,Female,13,40-44 years,494,Stroke,2,Percent,2021,0.053340908330291106,0.05782434917880311,0.04952883007489606
1,Deaths,1,Global,1,Male,13,40-44 years,494,Stroke,3,Rate,2021,23.917832382699444,26.41511811520786,21.71624012975989
1,Deaths,1,Global,2,Female,13,40-44 years,494,Stroke,3,Rate,2021,13.487388496073063,14.897573992007757,12.23008110070905
1,Deaths,1,Global,1,Male,14,45-49 years,494,Stroke,1,Number,2021,96947.77607486087,108351.51356396067,87111.0757091883
1,Deaths,1,Global,2,Female,14,45-49 years,494,Stroke,1,Number,2021,59182.660723184476,65562.58206362037,53989.56659583616
1,Deaths,1,Global,1,Male,14,45-49 years,494,Stroke,2,Percent,2021,0.06627785778726818,0.071114749033651,0.061388425929032694
1,Deaths,1,Global,2,Female,14,45-49 years,494,Stroke,2,Percent,2021,0.0732098255726903,0.0792110749608099,0.06794212703928115
1,Deaths,1,Global,1,Male,14,45-49 years,494,Stroke,3,Rate,2021,40.75798401075867,45.552249223038686,36.62251961482325
1,Deaths,1,Global,2,Female,14,45-49 years,494,Stroke,3,Rate,2021,25.115436102113126,27.822893063395952,22.91163481751522
1,Deaths,1,Global,1,Male,15,50-54 years,494,Stroke,1,Number,2021,167841.09519261168,187948.8610506453,150120.26984361713
1,Deaths,1,Global,2,Female,15,50-54 years,494,Stroke,1,Number,2021,101489.39302080311,112325.61503179053,92090.51552186556
1,Deaths,1,Global,1,Male,15,50-54 years,494,Stroke,2,Percent,2021,0.08576903966348362,0.09171052683106766,0.07983410010777794
1,Deaths,1,Global,2,Female,15,50-54 years,494,Stroke,2,Percent,2021,0.09261790930382688,0.0999026726127087,0.08635504957170462
1,Deaths,1,Global,1,Male,15,50-54 years,494,Stroke,3,Rate,2021,75.61076703247373,84.66911831462275,67.62770903616855
1,Deaths,1,Global,2,Female,15,50-54 years,494,Stroke,3,Rate,2021,45.52266283405464,50.383207037920634,41.30683378367284
1,Deaths,1,Global,1,Male,16,55-59 years,494,Stroke,1,Number,2021,241783.52783791258,271066.5701026418,216807.1098850185
1,Deaths,1,Global,2,Female,16,55-59 years,494,Stroke,1,Number,2021,157613.4252280047,175593.52814223742,142204.473800185
